SetName,"Element(Fire: 0, Air: 1, Earth: 2, Lightning: 3, Water: 4, Chaos: 5)",SetCoolDown (유효한 쿨타임 입력 시 해당 쿨타임으로 작동 / 유효하지 않은 쿨타임 또는 비워둘 시 모든 스킬 중 가장 쿨타임이 긴 값으로 설정),GoldPrice,PlatinumPrice,IconDir(스킬셋 아이콘 주소),Skill 1,Skill 2,Skill 3,Skill 4,…
DragonArc,0,-1,10,10,graphics/ShootFireArc.png,WindEffects,,,,
FireFull,0,-1,10,10,graphics/UseFireFull.png,LightningFistBasic,,,,
FireBall,0,-1,10,10,graphics/UseFireBlast.png,Shark,,,,
FireDash,0,-1,10,10,graphics/FireDash.png,ChaosWave,,,,
JumpMeteor,0,-1,10,10,graphics/SummonMeteorStrike.png,EarthShield,,,,
Temp0,1,-1,10,10,graphics/UseFireFull.png,FireFull,,,,
Temp1,2,-1,10,10,graphics/UseFireBlast.png,FireFull,,,,
Temp2,3,-1,10,10,graphics/FireDash.png,FireFull,,,,
Temp3,4,-1,10,10,graphics/SummonMeteorStrike.png,FireFull,,,,
Temp4,5,-1,10,10,graphics/ShootFireArc.png,DragonArc,,,,
Temp5,1,-1,10,10,graphics/UseFireFull.png,FireFull,,,,
Temp6,2,-1,10,10,graphics/UseFireBlast.png,FireBall,,,,
Temp7,3,-1,10,10,graphics/FireDash.png,FireDash,,,,
Temp8,4,-1,10,10,graphics/SummonMeteorStrike.png,FlameWolf,PointMeteor,,,
Temp9,5,-1,10,10,graphics/ShootFireArc.png,DragonArc,,,,
